n,m,k,nonzeros
25,30,0
25,31,0
25,32,0
25,33,0
25,34,0
25,35,0
25,36,0
25,37,1
25,38,0
25,39,1
25,40,0
25,41,0
25,42,0
25,43,0
25,44,0
25,45,0
25,46,0
25,47,0
25,48,1
25,49,1
26,0,0
26,1,1
26,2,0
26,3,0
26,4,1
26,5,0
26,6,0
26,7,0
26,8,1
26,9,0
26,10,0
26,11,0
26,12,1
26,13,0
26,14,1
26,15,1
26,16,1
26,17,0
26,18,0
26,19,0
26,20,0
26,21,1
26,22,0
26,23,0
26,24,0
26,25,1
26,26,0
26,27,0
26,28,0
26,29,0
26,30,0
26,31,0
26,32,0
26,33,0
26,34,1
26,35,1
26,36,0
26,37,0
26,38,0
26,39,0
26,40,1
26,41,0
26,42,1
26,43,0
26,44,1
26,45,0
26,46,0
26,47,0
26,48,1
26,49,0
27,0,1
27,1,0
27,2,0
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,1
27,14,0
27,15,0
27,16,0
27,17,0
27,18,1
27,19,0
27,20,1
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,1
27,27,0
27,28,0
27,29,1
27,30,0
27,31,0
27,32,1
27,33,0
27,34,0
27,35,1
27,36,0
27,37,0
27,38,0
27,39,1
27,40,0
27,41,0
27,42,0
27,43,1
27,44,0
27,45,0
27,46,0
27,47,0
27,48,1
27,49,1
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
28,7,1
28,8,1
28,9,0
28,10,1
28,11,0
28,12,0
28,13,1
28,14,1
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
28,21,1
28,22,0
28,23,0
28,24,1
28,25,0
28,26,1
28,27,1
28,28,0
28,29,0
28,30,0
28,31,0
28,32,0
28,33,1
28,34,1
28,35,0
28,36,0
28,37,0
28,38,0
28,39,0
28,40,1
28,41,1
28,42,0
28,43,0
28,44,0
28,45,0
28,46,0
28,47,1
28,48,0
28,49,0
29,0,0
29,1,0
29,2,1
29,3,0
29,4,0
29,5,1
29,6,1
29,7,0
29,8,0
29,9,0
29,10,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,1
29,25,0
29,26,1
29,27,0
29,28,0
29,29,1
29,30,0
29,31,0
29,32,0
29,33,0
29,34,1
29,35,1
29,36,0
29,37,1
29,38,0
29,39,0
29,40,0
29,41,0
29,42,1
29,43,0
29,44,0
29,45,1
29,46,0
29,47,0
29,48,0
29,49,0
30,0,1
30,1,1
30,2,0
30,3,0
30,4,1
30,5,0
30,6,0
30,7,1
30,8,0
30,9,0
30,10,0
30,11,1
30,12,1
30,13,0
30,14,0
30,15,1
30,16,0
30,17,0
30,18,1
30,19,0
30,20,1
30,21,0
30,22,0
30,23,0
30,24,1
30,25,0
30,26,0
30,27,0
30,28,1
30,29,0
30,30,0
30,31,0
30,32,0
30,33,1
30,34,0
30,35,0
30,36,0
30,37,1
30,38,1
30,39,1
30,40,0
30,41,0
30,42,1
30,43,0
30,44,0
30,45,0
30,46,1
30,47,0
30,48,0
30,49,0
31,0,0
31,1,0
31,2,1
31,3,0
31,4,1
31,5,1
31,6,1
31,7,0
31,8,0
31,9,0
31,10,1
31,11,0
31,12,0
31,13,0
31,14,0
31,15,1
31,16,0
31,17,1
31,18,1
31,19,0
31,20,0
31,21,0
31,22,0
31,23,0
31,24,0
31,25,1
31,26,0
31,27,1
31,28,0
31,29,1
31,30,0
31,31,1
31,32,0
31,33,0
31,34,0
31,35,0
31,36,0
31,37,0
31,38,0
31,39,0
31,40,1
31,41,0
31,42,1
31,43,1
31,44,0
31,45,0
31,46,1
31,47,0
31,48,0
31,49,0
32,0,0
32,1,1
32,2,0
32,3,0
32,4,0
32,5,0
32,6,1
32,7,1
32,8,0
32,9,0
32,10,0
32,11,0
32,12,0
32,13,1
32,14,0
32,15,0
32,16,1
32,17,1
32,18,0
32,19,0
32,20,0
32,21,0
32,22,0
32,23,0
32,24,1
32,25,0
32,26,0
32,27,0
32,28,0
32,29,1
32,30,0
32,31,1
32,32,1
32,33,1
32,34,1
32,35,0
32,36,0
32,37,1
32,38,0
32,39,0
32,40,0
32,41,1
32,42,0
32,43,0
32,44,0
32,45,1
32,46,0
32,47,0
32,48,1
32,49,1
33,0,0
33,1,0
33,2,1
33,3,0
33,4,0
33,5,1
33,6,1
33,7,1
33,8,0
33,9,0
33,10,1
33,11,0
33,12,0
33,13,1
33,14,0
33,15,0
33,16,0
33,17,1
33,18,1
33,19,0
33,20,1
33,21,0
33,22,0
33,23,0
33,24,0
33,25,1
33,26,0
33,27,0
33,28,0
33,29,1
33,30,0
33,31,1
33,32,1
33,33,0
33,34,0
33,35,0
33,36,1
33,37,0
33,38,0
33,39,0
33,40,1
33,41,1
33,42,0
33,43,1
33,44,0
33,45,0
33,46,1
33,47,1
33,48,0
33,49,1
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,1
34,6,0
34,7,0
34,8,0
34,9,0
34,10,0
34,11,0
34,12,0
34,13,0
34,14,0
34,15,1
34,16,0
34,17,0
34,18,0
34,19,0
34,20,0
34,21,0
34,22,0
34,23,0
34,24,1
34,25,0
34,26,0
34,27,1
34,28,1
34,29,1
34,30,1
34,31,1
34,32,0
34,33,0
34,34,0
34,35,0
34,36,0
34,37,0
34,38,0
34,39,0
34,40,0
34,41,0
34,42,1
34,43,1
34,44,0
34,45,0
34,46,0
34,47,1
34,48,1
34,49,1
35,0,0
35,1,1
35,2,1
35,3,1
35,4,0
35,5,1
35,6,1
35,7,1
35,8,1
35,9,1
35,10,1
35,11,0
35,12,0
35,13,1
35,14,1
35,15,1
35,16,0
35,17,1
35,18,1
35,19,1
35,20,0
35,21,0
35,22,0
35,23,1
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,1
35,32,0
35,33,0
35,34,0
35,35,0
35,36,0
35,37,0
35,38,1
35,39,1
35,40,0
35,41,0
35,42,0
35,43,1
35,44,0
35,45,0
35,46,0
35,47,0
35,48,0
35,49,0
36,0,0
36,1,0
36,2,0
36,3,1
36,4,0
36,5,0
36,6,0
36,7,0
36,8,0
36,9,1
36,10,0
36,11,0
36,12,0
36,13,0
36,14,1
36,15,0
36,16,0
36,17,1
36,18,0
36,19,0
36,20,1
36,21,0
36,22,0
36,23,0
36,24,0
36,25,1
36,26,0
36,27,1
36,28,0
36,29,0
36,30,0
36,31,0
36,32,1
36,33,1
36,34,0
36,35,0
36,36,0
36,37,0
36,38,0
36,39,0
36,40,0
36,41,1
36,42,0
36,43,0
36,44,0
36,45,1
36,46,0
36,47,1
36,48,1
36,49,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,1
37,5,1
37,6,0
37,7,0
37,8,1
37,9,0
37,10,0
37,11,1
37,12,1
37,13,1
37,14,1
37,15,1
37,16,0
37,17,0
37,18,0
37,19,0
37,20,0
37,21,1
37,22,0
37,23,0
37,24,1
37,25,0
37,26,0
37,27,0
37,28,0
37,29,0
37,30,1
37,31,0
37,32,0
37,33,0
37,34,0
37,35,0
37,36,1
37,37,0
37,38,1
37,39,1
37,40,0
37,41,1
37,42,0
37,43,1
37,44,1
37,45,0
37,46,1
37,47,1
37,48,0
37,49,0
38,0,0
38,1,1
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,1
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,1
38,14,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,20,1
38,21,1
38,22,1
38,23,0
38,24,0
38,25,0
38,26,1
38,27,0
38,28,0
38,29,0
38,30,1
38,31,0
38,32,0
38,33,0
38,34,0
38,35,1
38,36,0
38,37,0
38,38,1
38,39,0
38,40,0
38,41,0
38,42,0
38,43,0
38,44,1
38,45,0
38,46,1
38,47,0
38,48,1
38,49,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,1
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,1
39,14,0
39,15,0
39,16,1
39,17,0
39,18,0
39,19,1
39,20,0
39,21,1
39,22,1
39,23,0
39,24,0
39,25,1
39,26,1
39,27,0
39,28,1
39,29,0
39,30,1
39,31,0
39,32,0
39,33,1
39,34,0
39,35,0
39,36,1
39,37,1
39,38,0
39,39,0
39,40,1
39,41,0
39,42,0
39,43,0
39,44,0
39,45,0
39,46,0
39,47,0
39,48,0
39,49,0
40,0,0
40,1,0
40,2,0
40,3,0
40,4,0
40,5,1
40,6,1
40,7,0
40,8,0
40,9,1
40,10,0
40,11,1
40,12,0
40,13,1
40,14,1
40,15,0
40,16,0
40,17,0
40,18,0
40,19,1
40,20,0
40,21,0
40,22,0
40,23,1
40,24,0
40,25,0
40,26,0
40,27,0
40,28,0
40,29,0
40,30,1
40,31,0
40,32,1
40,33,0
40,34,0
40,35,0
40,36,1
40,37,0
40,38,0
40,39,0
40,40,0
40,41,1
40,42,1
40,43,0
40,44,0
40,45,0
40,46,1
40,47,1
40,48,0
40,49,0
41,0,0
41,1,1
41,2,0
41,3,1
41,4,0
41,5,0
41,6,0
41,7,1
41,8,1
41,9,0
41,10,0
41,11,0
41,12,0
41,13,0
41,14,0
41,15,1
41,16,0
41,17,0
41,18,0
41,19,0
41,20,0
41,21,0
41,22,0
41,23,0
41,24,0
41,25,0
41,26,1
41,27,0
41,28,0
41,29,0
41,30,0
41,31,1
41,32,1
41,33,0
41,34,0
41,35,0
41,36,0
41,37,1
41,38,0
41,39,1
41,40,0
41,41,0
41,42,0
41,43,1
41,44,1
41,45,1
41,46,1
41,47,1
41,48,0
41,49,0
42,0,0
42,1,0
42,2,0
42,3,0
42,4,0
42,5,1
42,6,1
42,7,0
42,8,0
42,9,0
42,10,0
42,11,0
42,12,0
42,13,0
42,14,0
42,15,1
42,16,0
42,17,0
42,18,0
42,19,0
42,20,0
42,21,0
42,22,0
42,23,0
42,24,1
42,25,1
42,26,0
42,27,0
42,28,1
42,29,1
42,30,1
42,31,0
42,32,1
42,33,0
42,34,0
42,35,0
42,36,1
42,37,0
42,38,1
42,39,0
42,40,0
42,41,0
42,42,0
42,43,1
42,44,0
42,45,0
42,46,0
42,47,0
42,48,1
42,49,0
43,0,1
43,1,1
43,2,0
43,3,1
43,4,0
43,5,1
43,6,0
43,7,0
43,8,0
43,9,0
43,10,0
43,11,0
43,12,0
43,13,0
43,14,0
43,15,0
43,16,0
43,17,0
43,18,0
43,19,0
43,20,0
43,21,0
43,22,0
43,23,1
43,24,1
43,25,0
43,26,0
43,27,0
43,28,0
43,29,0
43,30,0
43,31,0
43,32,1
43,33,0
43,34,0
43,35,0
43,36,0
43,37,1
43,38,0
43,39,1
43,40,0
43,41,1
43,42,0
43,43,1
43,44,1
43,45,0
43,46,0
43,47,0
43,48,0
43,49,1
44,0,0
44,1,1
44,2,1
44,3,0
44,4,0
44,5,1
44,6,0
44,7,1
44,8,0
44,9,0
44,10,1
44,11,0
44,12,0
44,13,0
44,14,0
44,15,0
44,16,0
44,17,1
44,18,0
44,19,0
44,20,1
44,21,1
44,22,1
44,23,0
44,24,1
44,25,1
44,26,0
44,27,1
44,28,0
44,29,0
44,30,0
44,31,0
44,32,1
44,33,0
44,34,0
44,35,0
44,36,0
44,37,1
44,38,1
44,39,0
44,40,1
44,41,0
44,42,1
44,43,0
44,44,0
44,45,0
44,46,0
44,47,1
44,48,0
44,49,0
45,0,1
45,1,0
45,2,0
45,3,1
45,4,0
45,5,1
45,6,0
45,7,0
45,8,1
45,9,0
45,10,0
45,11,0
45,12,1
45,13,0
45,14,1
45,15,1
45,16,0
45,17,1
45,18,0
45,19,0
45,20,0
45,21,0
45,22,0
45,23,0
45,24,0
45,25,0
45,26,0
45,27,0
45,28,0
45,29,1
45,30,0
45,31,0
45,32,1
45,33,1
45,34,1
45,35,1
45,36,1
45,37,0
45,38,0
45,39,0
45,40,0
45,41,0
45,42,1
45,43,0
45,44,0
45,45,0
45,46,0
45,47,0
45,48,0
45,49,1
46,0,0
46,1,1
46,2,0
46,3,1
46,4,0
46,5,0
46,6,0
46,7,1
46,8,0
46,9,0
46,10,0
46,11,0
46,12,1
46,13,0
46,14,0
46,15,1
46,16,0
46,17,1
46,18,0
46,19,1
46,20,0
46,21,1
46,22,1
46,23,0
46,24,0
46,25,0
46,26,0
46,27,0
46,28,0
46,29,0
46,30,0
46,31,0
46,32,0
46,33,1
46,34,1
46,35,0
46,36,0
46,37,0
46,38,0
46,39,1
46,40,0
46,41,1
46,42,0
46,43,0
46,44,0
46,45,0
46,46,0
46,47,0
46,48,0
46,49,0
47,0,0
47,1,0
47,2,0
47,3,0
47,4,1
47,5,1
47,6,1
47,7,1
47,8,0
47,9,0
47,10,0
47,11,1
47,12,0
47,13,1
47,14,1
47,15,0
47,16,0
47,17,0
47,18,0
47,19,0
47,20,0
47,21,0
47,22,1
47,23,0
47,24,0
47,25,0
47,26,0
47,27,0
47,28,1
47,29,0
47,30,0
47,31,0
47,32,1
47,33,0
47,34,0
47,35,0
47,36,0
47,37,0
47,38,0
47,39,0
47,40,1
47,41,0
47,42,0
47,43,0
47,44,0
47,45,0
47,46,1
47,47,0
47,48,0
47,49,0
48,0,0
48,1,0
48,2,0
48,3,0
48,4,0
48,5,1
48,6,0
48,7,1
48,8,0
48,9,0
48,10,0
48,11,0
48,12,0
48,13,1
48,14,0
48,15,1
48,16,0
48,17,0
48,18,0
48,19,0
48,20,0
48,21,0
48,22,0
48,23,0
48,24,1
48,25,1
48,26,0
48,27,0
48,28,0
48,29,0
48,30,0
48,31,0
48,32,0
48,33,1
48,34,1
48,35,1
48,36,1
48,37,0
48,38,1
48,39,0
48,40,0
48,41,1
48,42,0
48,43,1
48,44,1
48,45,0
48,46,1
48,47,0
48,48,0
48,49,0
49,0,1
49,1,1
49,2,0
49,3,0
49,4,0
49,5,0
49,6,0
49,7,0
49,8,1
49,9,0
49,10,1
49,11,0
49,12,0
49,13,0
49,14,0
49,15,1
49,16,1
49,17,0
49,18,0
49,19,0
49,20,0
49,21,1
49,22,0
49,23,0
49,24,1
49,25,0
49,26,1
49,27,1
49,28,1
49,29,0
49,30,0
49,31,0
49,32,0
49,33,1
49,34,1
49,35,0
49,36,0
49,37,0
49,38,0
49,39,1
49,40,0
49,41,0
49,42,0
49,43,0
49,44,0
49,45,1
49,46,0
49,47,1
49,48,0
49,49,1
